urd-ng-102-174502-11516146-post9__4	مگر ميں پراميد ہوں کہ موجودہ قيادت اس کينسر کو ختم کر لے گی۔	But I have hope that the present government will eradicate this cancer.	but i am hopeful that percent leadership will end this cancer.	But I am hopeful that current leadership will end this cancer.	But i am hopefull that the present Government will abolish this Cancer.	-28.6627	-32.0893	-30.103	-67.1516	-28.5881	-32.1504	-30.229	-66.8249
urd-ng-102-174502-11516154-post1__1	ہندوستان نے ممبئی حملوں کے بعد کہا کہ ان حملوں کے پیچھے پاکستان کے بعض شدت پسند عناصر کا ہاتھ ہے۔	After the Mumbai attacks, India had said that there was the hand of some Pakistani extremists behind the attack.	India after Mumbai attack said that behind this attack there was a hand of Pakistani extremest.	After Mumbai attacks India said that some extremists are behind the attacks.	After Mumbai attacks India said that few extremist groups are involved in these attacks.	-63.1125	-93.6234	-43.3807	-44.6122	-62.7579	-94.0238	-44.8208	-44.4277
urd-ng-102-174502-11516154-post1__2	پاکستان نے ان الزامات کی تردید کی اور کہا کہ وہ تفتیش میں ہندوستان کی ہر ممکن مدد کرے گا۔	Pakistan refuted these claims and said that it would help India in investigation in every possible way.	Pakistan denies that blames and said he will give all possible help to India in interrogation.	Pakistan rejecting the accusations said that it will help India in investigation in every possible way.	Pakistan denied these blames and said that she will fully cooperate in the investigation.	-50.0872	-54.7478	-45.1056	-43.1941	-48.649	-54.4683	-44.2612	-42.7486
urd-ng-102-174502-11516154-post1__3	ہندوستان نے کہا کہ اس نے پاکستان کو ایک فہرست دی ہے جس میں ان بیس مشتبہ شدت پسندوں کے نام دیئے ہیں، جو ہندوستان کو مطلوب ہیں۔	India said that they have given Pakistan a list of the suspected extremists which India wanted.	India said that it give one list to Pakistan in which shows suspected names of extremist which India required.	India said that it has given a list to Pakistan that has 20 suspected extremists required by India.	India said that she has provided Pakistan a list of 20 extremists, who are wanted to India.	-49.8018	-64.7192	-54.8743	-50.5175	-50.4665	-66.3532	-55.1042	-51.0323
urd-ng-102-174502-11516154-post1__4	اب پاکستان نے کہا ہے کہ اس فہرست میں شامل جیشِ محمد کے سربراہ مولانا مسعود اظہر نظربند نہیں ہیں اور ان کے بارے میں حکومت پاکستان کو کوئی معلومات نہیں ہے۔	Now, Pakistan said that the Jaish-e-Mohammad leader, who is included in the list, Moulana Mas'ood Azhar, is not under house arrest, and that the government of Pakistan has no information about him.	now Pakistan said that listed name of Jaish Muhammad Leader Mulana Masood Azhar hide him self and government did not have any information about him.	Now Pakistan has said that included in the list Jaish-e-Muhammad's Molana Azhar Masood is not in custody and government of Pakistan has no information about him.	Noe Pakistan said that leader of Jaish e Muhammad Maulana Masud Azhar present in this list is not detained and Government of Pakistan has no information about him.	-227.308	-231.302	-179.391	-301.855	-222.117	-229.986	-177.996	-300.306
urd-ng-102-174502-11516154-post1__5	اس سے پہلے پاکستان کے صدر آصف علی زرداری نے اس تاثر کو مسترد کیا کہ مغربی خفیہ اداروں اور بھارتی حکومت نے پاکستان کو ممبئی حملوں سے متعلق شواہد فراہم کیے ہیں۔	Previously, the President of Pakistan, Asif Ali Zardari had rejected the idea that western intelligence agencies and the Indian government had provided Pakistan proof about the Mumbai attacks.	before that Pakistani president Asif Ali Zardari disapproved that image that western secret agencies and Indian government give evidence to Pakistan about Mumbai attack.	Before that the president of Pakistan Asif Ali Zardari refuted the view that west's secret agencies and Indian government has given evidence related to Mumbai attachs.	Before this President Asif Ali Zardari has denied the impression that Western Secret Agencies and Indian Government have provided Pakistan the proves of Mumbai attacks.	-163.317	-167.183	-196.281	-162.338	-162.547	-167.121	-194.5	-163.377
urd-ng-102-174502-11516154-post1__6	صدر زردرای نے اجمل قصاب کے بارے میں کہا کہ یہ ابھی ثابت نہیں ہوا کہ وہ پاکستانی ہیں۔	President Zardari said regarding Ajmal Kasab, that it is not yet proven that he is Pakistani.	president Zardari said about Ajmal Qasaab that this was not prove that he is Pakistani.	President Zardari has said that it has not been proved that Ajmal Kasab is a Pakistani.	President Zardari said about Ajmal Qasab that it is not yet proven that he is Pakistani.	-189.014	-186.309	-185.311	-187.683	-189.627	-185.671	-183.591	-188.232
urd-ng-102-174502-11516154-post1__7	اسی دوران وزیراعظم منموہن سنگھ نے پاکستان کو خبردار کیا ہے کہ اس کے ساتھ بھارت کے تعلقات تب تک بہتر نہیں ہوسکتے جب تک وہاں کی سر زمین کو دہشت گردی کے لیے استعمال کیا جاتا رہے گا۔	At that time,Prime Minister Manmohan Singh warned Pakistan that their relationship with India could not improve as long as their land continues to be used for terrorism.	meanwhile, Prime Minister Manmohan Singh has warned Pakistan that its relation with India can not improve unless its land is being used for terrorism.	During this, Prime Minister Manmohan Singh warned Pakistan that the its relations with India are not going to improve until its land is continued to be used for terrorism.	During this Prime Minister Manmohan Singh warned Pakistan that Indian relation with her can't get better till the time her soil is used for terrorism.	-185.808	-147.712	-151.166	-159.29	-184.858	-148.349	-151.806	-160.374
urd-ng-102-174502-11516154-post1__8	اور تازہ ترین پیش رفت میں انڈیا کر کرکٹ ٹیم نے پاکستان کا دورہ منسوخ کر دیا ہے۔	And in the latest developments, the Indian cricket team cancelled their tour of Pakistan.	and in a latest development, the Indian cricket team has cancelled its tour to Pakistan.	And in latest development, Indian Cricket team has cancelled their tour of Pakistan.	And in recent updates Indian Cricket team has canceled its tour of Pakistan.	-43.3702	-49.2704	-47.961	-82.6438	-44.4073	-49.8927	-48.227	-84.1546
urd-ng-102-174502-11516154-post1__9	کیا ان سیاسی واقعات کا کھیلوں پر اثر پڑنا چاہیے؟	Should these political events affect sports.	should these political instances affect over the sports?	Should sports be effected due to these political events?	Should these political incidents affect sports?	-24.9117	-66.8646	-32.9887	-61.762	-23.3138	-65.6989	-34.0902	-60.1149
urd-ng-102-174502-11516154-post1__10	آپ پاکستان اور ہندستان کے تعلقات کا مستقبل کیا دیکھتےہیں؟	What do you see the future of Indo-Pak relations looking like?	what do you see as the future of Pakistan and India relations.	What future to you see of India Pakistan Relationship?	How do you see the future of Pakistan and India relations?	-69.0315	-28.7882	-33.7163	-28.6231	-66.5794	-24.332	-34.6829	-22.6681
urd-ng-102-174502-11516154-post22__1	پاکستان کو نہ امريکہ توڑے گا نہ انڈيا۔	Neither America nor India will break Pakistan.	Neither America will break Pakistan nor India.	Neither America, nor India would break Pakistan.	Pakistan will not be torn apart by America or India.	-26.4143	-29.5618	-29.5483	-28.6358	-26.7684	-30.0922	-30.0212	-26.8576
urd-ng-102-174502-11516154-post22__2	پاکستان کو خود پاکستانی توڑيں گے۔	Pakistan will break itself.	Pakistan will be broken by Pakistanis themselves.	Pakistan would be broken by the Pakistanis themselves.	It will be torn apart by Pakistani themselves.	-15.2626	-24.2179	-24.8275	-22.4364	-15.6335	-24.4975	-25.4549	-20.9127
urd-ng-102-174502-11516154-post22__3	اتنی صوبائيت فرقہ واريت اور ملائيت کے بعد آپ کيا توقع رکھتے ہيں۔	With so much regionalism, factionism and infiltration, what else can you expect?	what do you expect after so much provincialism, sectarianism, and Mullaism.	What do you expect after such regionalism, communalism and vandalism.	What can you expect after so much internal segregation and rivalry?	-81.0687	-107.425	-105.697	-69.1224	-80.7151	-104.22	-103.197	-66.7719
urd-ng-102-174502-11516154-post22__4	ويسے جناح نے بھی انڈيا کے مسلمانوں کے ساتھ اچھا نہيں کيا يہ وقت ثابت کر چکا ہے۔	Time has proved that Jinnah did not do good to the Indian Muslims.	although Jinnah also did not do good to the Muslims of India and it has been proven with time.	Even Jinnah too did not do good towards the Muslim's of India. Time has proved this.	However, Jinnah didn't do well with the Muslims from India, and time has already proven that.	-72.4764	-84.6725	-121.577	-83.1875	-74.7309	-86.2029	-122.263	-85.6683
urd-ng-102-174502-11516154-post22__5	yasmin، شکاگو	Yasmin, Chicago	Yasmin, Chicago.	Yasmin, Chicago	Yasmin: Chicago.	-49.3919	-82.828	-49.3919	-82.828	-49.3919	-82.828	-49.3919	-82.828
urd-ng-102-174502-11516154-post22__6	محترمہ اگر جناح صاحب کے وژن پر کام جاری رہتا تو نہ صوبائیت،فرقاواریت اور ملائیت کا کینسر پاکستان میں پھیلتا اور نہ ہی بھارت میں مسلمانوں کے ساتھ ایسا برتاؤ ہوتا۔	Madam, if work was continued in Jinnah's manner, neither would the tumors of regionalism, factionism and infiltration have spread in Pakistan, nor would the Indian Muslims been treated in this way.	Madam, if Mr. Jinnah's vision was followed, neither the cancer of provincialism, sectarianism, and Mullaism had spread in Pakistan nor the Muslims in India had undergone such behavior.	Madam, if we kep working on the vision of Jinnah, the cancer of Communalism, Regionalism and Vandalism would not have spread in Pakistan. And also the Muslims of India would not have been treated this way.	Madam, if Jinnah's work was carried forward, then these internal cancer of segregation and rivalry would not have spread, and the muslims in India wouldn't be in the situation they are in now.	-215.143	-251.754	-210.856	-171.016	-216.935	-250.806	-209.982	-170.646
